scenario_id,scenario,modality_combination,missing_rate_percent,replicate,sample_index,sample_id,target_missing_rate,actual_missing_rate,content_length,gap_count,primitive_gap_count,segments_json,primitive_segments_json
25,V_40_MG1,V,40,1,191,5O1W39o56gg$_$1,0.4,0.375,16,4,4,"[[5, 6], [10, 11], [13, 13], [15, 15]]","[[5, 6], [15, 15], [10, 11], [13, 13]]"
25,V_40_MG1,V,40,1,192,5O1W39o56gg$_$2,0.4,0.3888888888888889,18,6,6,"[[0, 0], [3, 3], [5, 5], [9, 9], [11, 12], [17, 17]]","[[5, 5], [9, 9], [11, 12], [17, 17], [0, 0], [3, 3]]"
25,V_40_MG1,V,40,1,193,5O1W39o56gg$_$9,0.4,0.4117647058823529,17,7,7,"[[1, 1], [3, 3], [6, 6], [8, 8], [11, 11], [14, 14], [16, 16]]","[[3, 3], [6, 6], [11, 11], [14, 14], [1, 1], [8, 8], [16, 16]]"
25,V_40_MG1,V,40,1,194,5i6AgQSjXO4$_$3,0.4,0.38095238095238093,21,5,5,"[[0, 1], [3, 3], [5, 7], [15, 15], [20, 20]]","[[5, 7], [3, 3], [20, 20], [15, 15], [0, 1]]"
25,V_40_MG1,V,40,1,195,5i6AgQSjXO4$_$2,0.4,0.4,30,6,6,"[[2, 2], [5, 5], [12, 12], [14, 17], [19, 19], [22, 25]]","[[14, 17], [12, 12], [22, 25], [2, 2], [5, 5], [19, 19]]"
25,V_40_MG1,V,40,1,196,5i6AgQSjXO4$_$6,0.4,0.36363636363636365,11,1,1,"[[4, 7]]","[[4, 7]]"
25,V_40_MG1,V,40,1,197,5kaCGzjYukM$_$0,0.4,0.3888888888888889,36,9,9,"[[1, 1], [4, 4], [8, 8], [10, 10], [18, 20], [23, 23], [27, 30], [33, 33], [35, 35]]","[[23, 23], [4, 4], [8, 8], [10, 10], [35, 35], [33, 33], [18, 20], [27, 30], [1, 1]]"
25,V_40_MG1,V,40,1,198,5kaCGzjYukM$_$3,0.4,0.41379310344827586,29,6,6,"[[2, 5], [7, 8], [15, 15], [18, 18], [20, 22], [27, 27]]","[[18, 18], [15, 15], [7, 8], [20, 22], [27, 27], [2, 5]]"
25,V_40_MG1,V,40,1,199,5kaCGzjYukM$_$2,0.4,0.39473684210526316,38,12,12,"[[0, 2], [5, 5], [8, 8], [13, 13], [16, 17], [20, 20], [24, 24], [27, 27], [29, 29], [31, 31], [33, 33], [35, 35]]","[[33, 33], [5, 5], [20, 20], [24, 24], [16, 17], [31, 31], [13, 13], [27, 27], [8, 8], [0, 2], [29, 29], [35, 35]]"
25,V_40_MG1,V,40,1,200,5kaCGzjYukM$_$5,0.4,0.4117647058823529,34,11,11,"[[0, 0], [2, 2], [4, 5], [9, 10], [15, 15], [17, 17], [20, 20], [23, 24], [29, 29], [31, 31], [33, 33]]","[[4, 5], [20, 20], [29, 29], [2, 2], [23, 24], [15, 15], [31, 31], [0, 0], [17, 17], [9, 10], [33, 33]]"
25,V_40_MG1,V,40,1,201,5kaCGzjYukM$_$7,0.4,0.4,50,14,14,"[[1, 2], [5, 5], [8, 9], [14, 14], [16, 17], [19, 20], [22, 22], [26, 27], [30, 30], [38, 38], [40, 40], [42, 42], [46, 47], [49, 49]]","[[38, 38], [46, 47], [5, 5], [49, 49], [19, 20], [1, 2], [8, 9], [14, 14], [40, 40], [30, 30], [26, 27], [22, 22], [16, 17], [42, 42]]"
25,V_40_MG1,V,40,1,202,6KvG5VbLalY$_$9,0.4,0.41025641025641024,39,13,13,"[[1, 1], [3, 3], [7, 7], [11, 11], [14, 14], [16, 16], [19, 19], [21, 21], [24, 25], [27, 29], [31, 31], [33, 33], [37, 37]]","[[37, 37], [33, 33], [11, 11], [3, 3], [21, 21], [19, 19], [1, 1], [16, 16], [31, 31], [7, 7], [27, 29], [24, 25], [14, 14]]"
25,V_40_MG1,V,40,1,203,6ZA8I83x-oY$_$0,0.4,0.4,25,6,6,"[[1, 1], [3, 4], [7, 9], [11, 11], [14, 14], [18, 19]]","[[3, 4], [7, 9], [14, 14], [1, 1], [18, 19], [11, 11]]"
25,V_40_MG1,V,40,1,204,6ZA8I83x-oY$_$2,0.4,0.4,50,16,16,"[[1, 1], [3, 4], [8, 9], [11, 11], [17, 17], [20, 20], [23, 24], [26, 26], [28, 28], [30, 30], [33, 34], [37, 37], [39, 39], [42, 42], [44, 44], [49, 49]]","[[20, 20], [23, 24], [42, 42], [8, 9], [49, 49], [39, 39], [17, 17], [37, 37], [33, 34], [3, 4], [44, 44], [30, 30], [26, 26], [28, 28], [11, 11], [1, 1]]"
25,V_40_MG1,V,40,1,205,6hFiTU77Sm0$_$1,0.4,0.375,16,4,4,"[[0, 0], [4, 4], [10, 10], [12, 14]]","[[10, 10], [12, 14], [0, 0], [4, 4]]"
25,V_40_MG1,V,40,1,206,6hFiTU77Sm0$_$2,0.4,0.3888888888888889,18,6,6,"[[0, 0], [2, 3], [6, 6], [9, 9], [12, 12], [15, 15]]","[[2, 3], [9, 9], [15, 15], [12, 12], [6, 6], [0, 0]]"
25,V_40_MG1,V,40,1,207,6uPGcKTpC4I$_$1,0.4,0.41379310344827586,29,9,9,"[[0, 0], [5, 5], [8, 9], [12, 12], [14, 15], [17, 17], [20, 20], [23, 23], [26, 27]]","[[17, 17], [5, 5], [12, 12], [20, 20], [0, 0], [14, 15], [23, 23], [26, 27], [8, 9]]"
25,V_40_MG1,V,40,1,208,6uPGcKTpC4I$_$2,0.4,0.3939393939393939,33,9,9,"[[1, 1], [4, 5], [8, 9], [12, 13], [16, 17], [20, 20], [23, 23], [26, 26], [29, 29]]","[[20, 20], [12, 13], [29, 29], [4, 5], [26, 26], [1, 1], [16, 17], [23, 23], [8, 9]]"
25,V_40_MG1,V,40,1,209,6uPGcKTpC4I$_$6,0.4,0.3888888888888889,18,7,7,"[[1, 1], [4, 4], [7, 7], [9, 9], [12, 12], [14, 14], [17, 17]]","[[12, 12], [7, 7], [4, 4], [1, 1], [17, 17], [14, 14], [9, 9]]"
25,V_40_MG1,V,40,1,210,70280$_$11,0.4,0.4,25,6,6,"[[1, 1], [5, 5], [7, 7], [10, 11], [13, 16], [23, 23]]","[[13, 16], [23, 23], [5, 5], [10, 11], [1, 1], [7, 7]]"
25,V_40_MG1,V,40,1,211,70280$_$3,0.4,0.4074074074074074,27,6,6,"[[1, 1], [4, 5], [11, 12], [15, 15], [17, 20], [23, 23]]","[[11, 12], [17, 20], [15, 15], [1, 1], [4, 5], [23, 23]]"
25,V_40_MG1,V,40,1,212,70280$_$4,0.4,0.4,25,7,7,"[[0, 2], [5, 6], [9, 9], [11, 11], [16, 16], [20, 20], [23, 23]]","[[23, 23], [20, 20], [9, 9], [5, 6], [0, 2], [16, 16], [11, 11]]"
25,V_40_MG1,V,40,1,213,70280$_$6,0.4,0.39285714285714285,28,9,9,"[[0, 0], [2, 2], [6, 6], [9, 9], [12, 12], [14, 15], [17, 17], [21, 22], [26, 26]]","[[12, 12], [21, 22], [6, 6], [17, 17], [0, 0], [2, 2], [26, 26], [9, 9], [14, 15]]"
25,V_40_MG1,V,40,1,214,75RGHaxmUK8$_$3,0.4,0.38095238095238093,21,6,6,"[[2, 2], [4, 5], [9, 9], [12, 13], [15, 15], [19, 19]]","[[4, 5], [2, 2], [9, 9], [19, 19], [15, 15], [12, 13]]"
25,V_40_MG1,V,40,1,215,75RGHaxmUK8$_$5,0.4,0.4,15,4,4,"[[3, 3], [7, 7], [9, 11], [14, 14]]","[[9, 11], [7, 7], [14, 14], [3, 3]]"
25,V_40_MG1,V,40,1,216,7_K3F-lAv1k$_$2,0.4,0.4,45,15,15,"[[0, 0], [2, 2], [4, 4], [6, 6], [10, 10], [12, 13], [15, 15], [21, 21], [24, 24], [27, 28], [32, 32], [34, 35], [37, 37], [40, 40], [44, 44]]","[[27, 28], [44, 44], [37, 37], [12, 13], [24, 24], [0, 0], [34, 35], [10, 10], [4, 4], [2, 2], [40, 40], [21, 21], [15, 15], [32, 32], [6, 6]]"
25,V_40_MG1,V,40,1,217,7r4vRxKLFCA$_$6,0.4,0.41025641025641024,39,12,12,"[[1, 2], [4, 4], [7, 8], [10, 10], [12, 12], [17, 17], [24, 24], [26, 28], [31, 31], [33, 33], [35, 35], [37, 37]]","[[33, 33], [1, 2], [10, 10], [12, 12], [24, 24], [17, 17], [37, 37], [35, 35], [4, 4], [7, 8], [31, 31], [26, 28]]"
25,V_40_MG1,V,40,1,218,80566$_$1,0.4,0.4,15,4,4,"[[2, 2], [4, 6], [9, 9], [14, 14]]","[[9, 9], [2, 2], [14, 14], [4, 6]]"
25,V_40_MG1,V,40,1,219,80566$_$0,0.4,0.42857142857142855,14,4,4,"[[2, 2], [4, 4], [8, 8], [10, 12]]","[[10, 12], [2, 2], [8, 8], [4, 4]]"
25,V_40_MG1,V,40,1,220,80566$_$3,0.4,0.42105263157894735,19,5,5,"[[0, 0], [3, 4], [9, 9], [12, 14], [18, 18]]","[[0, 0], [9, 9], [3, 4], [12, 14], [18, 18]]"
25,V_40_MG1,V,40,1,221,80566$_$2,0.4,0.375,16,4,4,"[[2, 2], [5, 6], [8, 9], [12, 12]]","[[5, 6], [12, 12], [2, 2], [8, 9]]"
25,V_40_MG1,V,40,1,222,80566$_$4,0.4,0.4444444444444444,9,1,1,"[[0, 3]]","[[0, 3]]"
25,V_40_MG1,V,40,1,223,80566$_$6,0.4,0.42105263157894735,19,4,4,"[[0, 1], [4, 4], [9, 10], [14, 16]]","[[0, 1], [14, 16], [4, 4], [9, 10]]"
25,V_40_MG1,V,40,1,224,80855$_$11,0.4,0.4117647058823529,17,6,6,"[[1, 2], [5, 5], [7, 7], [10, 10], [12, 12], [14, 14]]","[[5, 5], [14, 14], [7, 7], [1, 2], [10, 10], [12, 12]]"
25,V_40_MG1,V,40,1,225,80855$_$10,0.4,0.42105263157894735,19,6,6,"[[0, 1], [3, 3], [5, 5], [8, 8], [12, 12], [16, 17]]","[[0, 1], [8, 8], [3, 3], [12, 12], [16, 17], [5, 5]]"
25,V_40_MG1,V,40,1,226,80855$_$12,0.4,0.391304347826087,23,8,8,"[[3, 3], [5, 6], [8, 8], [11, 11], [13, 13], [15, 15], [19, 19], [21, 21]]","[[5, 6], [13, 13], [21, 21], [3, 3], [11, 11], [15, 15], [8, 8], [19, 19]]"
25,V_40_MG1,V,40,1,227,80855$_$15,0.4,0.38095238095238093,21,6,6,"[[0, 0], [3, 3], [8, 9], [11, 12], [16, 16], [20, 20]]","[[0, 0], [16, 16], [3, 3], [20, 20], [11, 12], [8, 9]]"
25,V_40_MG1,V,40,1,228,80855$_$17,0.4,0.40625,32,8,8,"[[2, 2], [4, 5], [11, 12], [15, 16], [20, 20], [23, 25], [29, 29], [31, 31]]","[[20, 20], [4, 5], [11, 12], [15, 16], [2, 2], [31, 31], [29, 29], [23, 25]]"
25,V_40_MG1,V,40,1,229,80855$_$0,0.4,0.3333333333333333,3,1,1,"[[1, 1]]","[[1, 1]]"
25,V_40_MG1,V,40,1,230,80855$_$3,0.4,0.4,5,2,2,"[[2, 2], [4, 4]]","[[4, 4], [2, 2]]"
25,V_40_MG1,V,40,1,231,80855$_$2,0.4,0.42857142857142855,7,1,1,"[[4, 6]]","[[4, 6]]"
25,V_40_MG1,V,40,1,232,80855$_$7,0.4,0.4444444444444444,9,3,3,"[[1, 2], [4, 4], [6, 6]]","[[4, 4], [1, 2], [6, 6]]"
25,V_40_MG1,V,40,1,233,80855$_$20,0.4,0.3888888888888889,18,4,4,"[[7, 7], [9, 11], [13, 13], [16, 17]]","[[9, 11], [7, 7], [13, 13], [16, 17]]"
25,V_40_MG1,V,40,1,234,830KzUc6CbU$_$0,0.4,0.4,20,6,6,"[[1, 3], [5, 5], [7, 7], [10, 10], [13, 13], [19, 19]]","[[5, 5], [1, 3], [10, 10], [7, 7], [19, 19], [13, 13]]"
25,V_40_MG1,V,40,1,235,830KzUc6CbU$_$13,0.4,0.40816326530612246,49,18,18,"[[1, 1], [3, 3], [5, 5], [8, 8], [11, 11], [14, 14], [16, 16], [19, 19], [23, 23], [26, 26], [29, 29], [31, 32], [34, 34], [36, 36], [38, 38], [41, 42], [44, 44], [47, 47]]","[[8, 8], [34, 34], [19, 19], [16, 16], [23, 23], [14, 14], [5, 5], [11, 11], [1, 1], [41, 42], [29, 29], [31, 32], [38, 38], [26, 26], [3, 3], [44, 44], [47, 47], [36, 36]]"
25,V_40_MG1,V,40,1,236,84140$_$0,0.4,0.4166666666666667,24,5,5,"[[3, 3], [7, 10], [12, 12], [17, 18], [20, 21]]","[[20, 21], [3, 3], [12, 12], [7, 10], [17, 18]]"
25,V_40_MG1,V,40,1,237,84140$_$5,0.4,0.4,50,14,14,"[[0, 0], [2, 3], [5, 5], [7, 7], [10, 10], [13, 13], [16, 17], [21, 21], [24, 24], [30, 33], [36, 36], [40, 40], [43, 44], [48, 48]]","[[16, 17], [48, 48], [21, 21], [43, 44], [2, 3], [30, 33], [5, 5], [13, 13], [10, 10], [0, 0], [24, 24], [40, 40], [7, 7], [36, 36]]"
25,V_40_MG1,V,40,1,238,89835$_$1,0.4,0.4,20,6,6,"[[2, 2], [6, 6], [9, 9], [12, 14], [17, 17], [19, 19]]","[[6, 6], [2, 2], [9, 9], [17, 17], [19, 19], [12, 14]]"
25,V_40_MG1,V,40,1,239,89835$_$0,0.4,0.4,15,4,4,"[[3, 3], [6, 6], [10, 12], [14, 14]]","[[14, 14], [10, 12], [6, 6], [3, 3]]"
25,V_40_MG1,V,40,1,240,89835$_$4,0.4,0.4,50,14,14,"[[3, 4], [8, 8], [10, 10], [16, 16], [18, 19], [21, 21], [23, 23], [26, 26], [28, 28], [32, 32], [37, 37], [39, 42], [45, 45], [48, 49]]","[[8, 8], [48, 49], [18, 19], [23, 23], [3, 4], [39, 42], [26, 26], [32, 32], [10, 10], [28, 28], [21, 21], [37, 37], [45, 45], [16, 16]]"
25,V_40_MG1,V,40,1,241,89835$_$7,0.4,0.3953488372093023,43,10,10,"[[5, 7], [11, 11], [14, 14], [17, 19], [21, 21], [23, 23], [28, 29], [31, 31], [33, 35], [41, 41]]","[[23, 23], [5, 7], [21, 21], [11, 11], [28, 29], [41, 41], [17, 19], [33, 35], [31, 31], [14, 14]]"
25,V_40_MG1,V,40,1,242,8eaYvALnJ0o$_$1,0.4,0.38461538461538464,26,8,8,"[[1, 1], [4, 4], [9, 10], [13, 14], [16, 16], [18, 18], [20, 20], [25, 25]]","[[16, 16], [18, 18], [25, 25], [13, 14], [4, 4], [9, 10], [20, 20], [1, 1]]"
25,V_40_MG1,V,40,1,243,8eaYvALnJ0o$_$0,0.4,0.375,16,5,5,"[[1, 2], [7, 7], [11, 11], [13, 13], [15, 15]]","[[1, 2], [7, 7], [13, 13], [15, 15], [11, 11]]"
25,V_40_MG1,V,40,1,244,8x_nCOh6Wmc$_$6,0.4,0.40816326530612246,49,13,13,"[[0, 0], [5, 6], [9, 9], [11, 11], [17, 17], [20, 20], [22, 22], [25, 25], [28, 29], [33, 36], [40, 41], [44, 45], [48, 48]]","[[5, 6], [20, 20], [28, 29], [44, 45], [17, 17], [0, 0], [22, 22], [40, 41], [33, 36], [9, 9], [48, 48], [11, 11], [25, 25]]"
25,V_40_MG1,V,40,1,245,96642$_$1,0.4,0.4074074074074074,27,10,10,"[[2, 2], [4, 5], [8, 8], [10, 10], [12, 12], [14, 14], [16, 16], [19, 19], [21, 21], [26, 26]]","[[14, 14], [10, 10], [26, 26], [4, 5], [12, 12], [21, 21], [8, 8], [2, 2], [19, 19], [16, 16]]"
25,V_40_MG1,V,40,1,246,96642$_$3,0.4,0.42105263157894735,19,5,5,"[[1, 2], [4, 4], [6, 7], [10, 10], [16, 17]]","[[10, 10], [6, 7], [4, 4], [16, 17], [1, 2]]"
25,V_40_MG1,V,40,1,247,96642$_$2,0.4,0.4,20,5,5,"[[1, 1], [7, 7], [11, 11], [14, 14], [16, 19]]","[[16, 19], [7, 7], [14, 14], [11, 11], [1, 1]]"
25,V_40_MG1,V,40,1,248,96642$_$4,0.4,0.40540540540540543,37,9,9,"[[3, 3], [7, 8], [10, 10], [13, 13], [15, 15], [19, 20], [23, 23], [26, 27], [30, 33]]","[[19, 20], [30, 33], [3, 3], [7, 8], [23, 23], [10, 10], [15, 15], [26, 27], [13, 13]]"
25,V_40_MG1,V,40,1,249,99501$_$10,0.4,0.391304347826087,23,6,6,"[[2, 4], [7, 7], [11, 12], [14, 14], [18, 18], [21, 21]]","[[14, 14], [11, 12], [7, 7], [2, 4], [18, 18], [21, 21]]"
25,V_40_MG1,V,40,1,250,99501$_$13,0.4,0.4,40,12,12,"[[0, 1], [5, 5], [8, 8], [10, 10], [12, 12], [14, 14], [19, 20], [24, 25], [29, 29], [31, 31], [33, 34], [36, 36]]","[[19, 20], [0, 1], [10, 10], [36, 36], [5, 5], [24, 25], [31, 31], [14, 14], [12, 12], [29, 29], [8, 8], [33, 34]]"
25,V_40_MG1,V,40,1,251,99501$_$1,0.4,0.4,20,6,6,"[[4, 4], [6, 7], [11, 11], [13, 13], [15, 15], [18, 19]]","[[11, 11], [4, 4], [15, 15], [18, 19], [6, 7], [13, 13]]"
25,V_40_MG1,V,40,1,252,99501$_$0,0.4,0.3333333333333333,3,1,1,"[[1, 1]]","[[1, 1]]"
25,V_40_MG1,V,40,1,253,99501$_$5,0.4,0.3902439024390244,41,10,10,"[[2, 2], [4, 4], [8, 9], [11, 12], [17, 17], [22, 25], [28, 28], [30, 30], [34, 34], [39, 40]]","[[30, 30], [39, 40], [17, 17], [8, 9], [4, 4], [2, 2], [11, 12], [22, 25], [34, 34], [28, 28]]"
25,V_40_MG1,V,40,1,254,99501$_$7,0.4,0.4,20,5,5,"[[0, 0], [6, 7], [12, 13], [15, 15], [18, 19]]","[[18, 19], [0, 0], [15, 15], [6, 7], [12, 13]]"
25,V_40_MG1,V,40,1,255,9QI-9w_VdB4$_$0,0.4,0.38461538461538464,26,8,8,"[[0, 0], [2, 2], [5, 5], [9, 11], [16, 16], [19, 19], [22, 22], [24, 24]]","[[16, 16], [19, 19], [5, 5], [2, 2], [22, 22], [9, 11], [24, 24], [0, 0]]"
25,V_40_MG1,V,40,1,256,AG5EY8ZaFj4$_$3,0.4,0.42105263157894735,19,6,6,"[[2, 2], [5, 5], [7, 7], [11, 11], [13, 13], [15, 17]]","[[15, 17], [13, 13], [5, 5], [7, 7], [2, 2], [11, 11]]"
25,V_40_MG1,V,40,1,257,AG5EY8ZaFj4$_$15,0.4,0.39285714285714285,28,7,7,"[[1, 1], [5, 7], [12, 13], [15, 15], [17, 17], [19, 20], [27, 27]]","[[5, 7], [19, 20], [15, 15], [17, 17], [1, 1], [27, 27], [12, 13]]"
25,V_40_MG1,V,40,1,258,Arh2TKRi_mg$_$15,0.4,0.4,25,7,7,"[[0, 1], [3, 3], [8, 8], [13, 13], [17, 17], [19, 21], [23, 23]]","[[0, 1], [17, 17], [8, 8], [13, 13], [3, 3], [23, 23], [19, 21]]"
25,V_40_MG1,V,40,1,259,Arh2TKRi_mg$_$14,0.4,0.4166666666666667,24,7,7,"[[0, 1], [5, 5], [11, 11], [13, 14], [16, 17], [19, 19], [22, 22]]","[[22, 22], [16, 17], [5, 5], [11, 11], [13, 14], [19, 19], [0, 1]]"
25,V_40_MG1,V,40,1,260,Arh2TKRi_mg$_$16,0.4,0.4117647058823529,34,11,11,"[[1, 1], [3, 3], [5, 5], [7, 9], [11, 11], [13, 13], [15, 15], [19, 20], [24, 24], [27, 27], [29, 29]]","[[24, 24], [27, 27], [13, 13], [3, 3], [5, 5], [15, 15], [19, 20], [7, 9], [11, 11], [1, 1], [29, 29]]"
25,V_40_MG1,V,40,1,261,Arh2TKRi_mg$_$19,0.4,0.391304347826087,23,5,5,"[[0, 1], [4, 6], [11, 11], [16, 17], [19, 19]]","[[11, 11], [0, 1], [16, 17], [4, 6], [19, 19]]"
25,V_40_MG1,V,40,1,262,Arh2TKRi_mg$_$32,0.4,0.4,30,9,9,"[[0, 2], [6, 6], [9, 9], [11, 11], [13, 13], [17, 17], [22, 22], [24, 25], [27, 27]]","[[17, 17], [0, 2], [27, 27], [6, 6], [11, 11], [24, 25], [13, 13], [9, 9], [22, 22]]"
25,V_40_MG1,V,40,1,263,Arh2TKRi_mg$_$28,0.4,0.3888888888888889,18,4,4,"[[1, 1], [4, 4], [7, 10], [13, 13]]","[[1, 1], [7, 10], [13, 13], [4, 4]]"
25,V_40_MG1,V,40,1,264,Arh2TKRi_mg$_$3,0.4,0.4117647058823529,34,8,8,"[[3, 3], [7, 7], [12, 13], [16, 16], [21, 22], [24, 27], [29, 29], [32, 33]]","[[29, 29], [12, 13], [21, 22], [7, 7], [16, 16], [3, 3], [24, 27], [32, 33]]"
25,V_40_MG1,V,40,1,265,AxNy9TeTLq8$_$0,0.4,0.4,40,13,13,"[[0, 0], [2, 2], [4, 4], [6, 7], [11, 11], [14, 15], [20, 20], [23, 24], [26, 26], [29, 29], [31, 31], [34, 34], [37, 37]]","[[11, 11], [20, 20], [2, 2], [26, 26], [14, 15], [31, 31], [34, 34], [6, 7], [37, 37], [23, 24], [29, 29], [0, 0], [4, 4]]"
25,V_40_MG1,V,40,1,266,BSKAHXFYF_I$_$1,0.4,0.4,15,4,4,"[[1, 1], [3, 3], [5, 5], [12, 14]]","[[3, 3], [5, 5], [12, 14], [1, 1]]"
25,V_40_MG1,V,40,1,267,BSKAHXFYF_I$_$3,0.4,0.4117647058823529,34,10,10,"[[0, 0], [2, 2], [5, 6], [8, 8], [12, 12], [15, 15], [18, 18], [21, 23], [26, 27], [31, 31]]","[[12, 12], [15, 15], [26, 27], [2, 2], [0, 0], [8, 8], [31, 31], [18, 18], [5, 6], [21, 23]]"
25,V_40_MG1,V,40,1,268,BSKAHXFYF_I$_$7,0.4,0.375,16,5,5,"[[2, 2], [4, 4], [8, 9], [11, 11], [13, 13]]","[[2, 2], [11, 11], [8, 9], [13, 13], [4, 4]]"
25,V_40_MG1,V,40,1,269,BSKAHXFYF_I$_$8,0.4,0.3888888888888889,18,4,4,"[[0, 3], [5, 5], [14, 14], [16, 16]]","[[14, 14], [16, 16], [0, 3], [5, 5]]"
25,V_40_MG1,V,40,1,270,Baz0VVQ-E9E$_$10,0.4,0.36363636363636365,11,4,4,"[[0, 0], [2, 2], [7, 7], [10, 10]]","[[10, 10], [0, 0], [2, 2], [7, 7]]"
25,V_40_MG1,V,40,1,271,Baz0VVQ-E9E$_$1,0.4,0.42857142857142855,14,5,5,"[[0, 0], [3, 3], [5, 5], [8, 8], [12, 13]]","[[12, 13], [3, 3], [0, 0], [8, 8], [5, 5]]"
25,V_40_MG1,V,40,1,272,Baz0VVQ-E9E$_$5,0.4,0.4444444444444444,9,4,4,"[[0, 0], [3, 3], [6, 6], [8, 8]]","[[6, 6], [0, 0], [3, 3], [8, 8]]"
25,V_40_MG1,V,40,1,273,Baz0VVQ-E9E$_$7,0.4,0.4,20,6,6,"[[0, 0], [4, 5], [7, 7], [9, 9], [11, 12], [17, 17]]","[[11, 12], [4, 5], [9, 9], [7, 7], [0, 0], [17, 17]]"
25,V_40_MG1,V,40,1,274,CJGuudyvA0Y$_$4,0.4,0.3902439024390244,41,12,12,"[[0, 1], [4, 4], [7, 9], [12, 12], [16, 16], [18, 19], [21, 21], [25, 25], [29, 29], [33, 33], [35, 35], [39, 39]]","[[33, 33], [29, 29], [16, 16], [12, 12], [0, 1], [39, 39], [7, 9], [35, 35], [18, 19], [25, 25], [4, 4], [21, 21]]"
25,V_40_MG1,V,40,1,275,CPjbogfLHR4$_$2,0.4,0.3888888888888889,18,5,5,"[[1, 1], [5, 6], [10, 10], [13, 13], [16, 17]]","[[10, 10], [16, 17], [5, 6], [1, 1], [13, 13]]"
25,V_40_MG1,V,40,1,276,CPjbogfLHR4$_$5,0.4,0.3870967741935484,31,10,10,"[[0, 0], [7, 7], [9, 9], [11, 12], [14, 14], [16, 17], [21, 21], [24, 24], [26, 26], [28, 28]]","[[9, 9], [14, 14], [16, 17], [21, 21], [0, 0], [26, 26], [24, 24], [28, 28], [7, 7], [11, 12]]"
25,V_40_MG1,V,40,1,277,DdUJojoFU_c$_$11,0.4,0.38461538461538464,26,6,6,"[[0, 0], [3, 6], [13, 13], [15, 15], [20, 21], [25, 25]]","[[13, 13], [15, 15], [0, 0], [20, 21], [25, 25], [3, 6]]"
25,V_40_MG1,V,40,1,278,DdUJojoFU_c$_$15,0.4,0.3888888888888889,18,4,4,"[[3, 3], [7, 9], [13, 13], [15, 16]]","[[7, 9], [15, 16], [3, 3], [13, 13]]"
25,V_40_MG1,V,40,1,279,DdUJojoFU_c$_$14,0.4,0.4,25,5,5,"[[1, 1], [7, 10], [14, 14], [17, 19], [21, 21]]","[[21, 21], [7, 10], [1, 1], [14, 14], [17, 19]]"
25,V_40_MG1,V,40,1,280,DdUJojoFU_c$_$17,0.4,0.4090909090909091,22,8,8,"[[1, 1], [3, 3], [5, 5], [9, 9], [12, 12], [15, 15], [17, 17], [19, 20]]","[[1, 1], [15, 15], [9, 9], [5, 5], [17, 17], [12, 12], [19, 20], [3, 3]]"
25,V_40_MG1,V,40,1,281,DdUJojoFU_c$_$16,0.4,0.3902439024390244,41,14,14,"[[3, 3], [5, 5], [7, 7], [9, 9], [13, 14], [18, 18], [21, 22], [24, 24], [26, 26], [29, 29], [33, 33], [36, 36], [38, 38], [40, 40]]","[[40, 40], [18, 18], [24, 24], [29, 29], [36, 36], [3, 3], [38, 38], [13, 14], [21, 22], [33, 33], [26, 26], [9, 9], [5, 5], [7, 7]]"
25,V_40_MG1,V,40,1,282,DdUJojoFU_c$_$2,0.4,0.391304347826087,46,14,14,"[[2, 2], [4, 4], [6, 6], [10, 10], [14, 16], [18, 18], [20, 20], [22, 22], [26, 26], [29, 30], [32, 32], [35, 35], [37, 38], [40, 40]]","[[6, 6], [32, 32], [22, 22], [40, 40], [2, 2], [4, 4], [20, 20], [29, 30], [37, 38], [26, 26], [14, 16], [10, 10], [18, 18], [35, 35]]"
25,V_40_MG1,V,40,1,283,DdUJojoFU_c$_$6,0.4,0.4117647058823529,34,9,9,"[[3, 3], [7, 7], [9, 9], [12, 13], [16, 16], [19, 20], [23, 26], [29, 29], [33, 33]]","[[3, 3], [33, 33], [12, 13], [23, 26], [19, 20], [9, 9], [16, 16], [29, 29], [7, 7]]"
25,V_40_MG1,V,40,1,284,DdUJojoFU_c$_$8,0.4,0.4,30,9,9,"[[0, 0], [2, 2], [7, 7], [9, 9], [12, 13], [17, 17], [21, 21], [24, 24], [26, 28]]","[[21, 21], [7, 7], [26, 28], [9, 9], [24, 24], [2, 2], [0, 0], [12, 13], [17, 17]]"
25,V_40_MG1,V,40,1,285,DlbYiwOnTyk$_$1,0.4,0.4090909090909091,22,5,5,"[[1, 3], [7, 9], [17, 17], [19, 19], [21, 21]]","[[19, 19], [1, 3], [21, 21], [17, 17], [7, 9]]"
25,V_40_MG1,V,40,1,286,E8MuzHUhUHk$_$15,0.4,0.3888888888888889,18,7,7,"[[0, 0], [2, 2], [5, 5], [8, 8], [12, 12], [15, 15], [17, 17]]","[[0, 0], [12, 12], [15, 15], [5, 5], [8, 8], [2, 2], [17, 17]]"
25,V_40_MG1,V,40,1,287,E8MuzHUhUHk$_$14,0.4,0.4,20,4,4,"[[3, 4], [7, 7], [10, 13], [15, 15]]","[[10, 13], [15, 15], [3, 4], [7, 7]]"
25,V_40_MG1,V,40,1,288,E8MuzHUhUHk$_$16,0.4,0.40625,32,10,10,"[[1, 2], [4, 4], [8, 8], [11, 11], [13, 13], [15, 15], [18, 19], [21, 21], [25, 25], [29, 30]]","[[21, 21], [13, 13], [4, 4], [15, 15], [29, 30], [25, 25], [8, 8], [18, 19], [1, 2], [11, 11]]"
